PROJECT_ID,SAMPLE_ID,blank_or_control,dna_region,domain,enrichment,env_biome,env_feature,env_material,latitude,longitude
DCO_ORC,DCO_ORC_Av6--IODP_X336_U1382B_1H3,FALSE,v6,Archaea,FALSE,"marine biome",borehole,sediment,22.75547,-46.08125
DCO_ORC,DCO_ORC_Av6--IODP_X336_U1382B_2H2,FALSE,v6,Archaea,FALSE,"marine biome",borehole,sediment,22.75547,-46.08125
DCO_ORC,DCO_ORC_Av6--IODP_X336_U1382B_2H4,FALSE,v6,Archaea,FALSE,"marine biome",borehole,sediment,22.75547,-46.08125
DCO_ORC,DCO_ORC_Av6--IODP_X336_U1382B_4H4,FALSE,v6,Archaea,FALSE,"marine biome",borehole,sediment,22.75547,-46.08125
DCO_ORC,DCO_ORC_Av6--IODP_X336_U1382B_7H6,FALSE,v6,Archaea,FALSE,"marine biome",borehole,sediment,22.75547,-46.08125
DCO_ORC,DCO_ORC_Av6--IODP_X336_U1382B_8H6,FALSE,v6,Archaea,FALSE,"marine biome",borehole,sediment,22.75547,-46.08125
DCO_ORC,DCO_ORC_Av6--IODP_X336_U1383C_11R,FALSE,v6,Archaea,FALSE,"marine biome",borehole,rock,22.80221,-46.05259
DCO_ORC,DCO_ORC_Av6--IODP_X336_U1383C_24R,FALSE,v6,Archaea,FALSE,"marine biome",borehole,rock,22.80221,-46.05259
DCO_ORC,DCO_ORC_Av6--IODP_X336_U1383C_30R,FALSE,v6,Archaea,FALSE,"marine biome",borehole,rock,22.80221,-46.05259
DCO_ORC,DCO_ORC_Av6v4--Orc4H1,FALSE,v6v4,Archaea,FALSE,"marine biome",borehole,sediment,47.28877,-128.03562
DCO_ORC,DCO_ORC_Bv6--IODP_X336_U1383C_11R,FALSE,v6,Bacteria,FALSE,"marine biome",borehole,rock,22.80221,-46.05259
DCO_ORC,DCO_ORC_Bv6--IODP_X336_U1383C_24R,FALSE,v6,Bacteria,FALSE,"marine biome",borehole,rock,22.80221,-46.05259
DCO_ORC,DCO_ORC_Bv6--IODP_X336_U1383C_30R,FALSE,v6,Bacteria,FALSE,"marine biome",borehole,rock,22.80221,-46.05259
DCO_ORC,DCO_ORC_Bv6v4--JdF16R2,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,rock,47.76103,-127.7612
DCO_ORC,DCO_ORC_Bv6v4--JdF21R1A,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,rock,47.76103,-127.7612
DCO_ORC,DCO_ORC_Bv6v4--JdF21R1B,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,rock,47.76103,-127.7612
DCO_ORC,DCO_ORC_Bv6v4--JdF4H2,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,sediment,47.28877,-128.03562
DCO_ORC,DCO_ORC_Bv6v4--JdF4HCC,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,sediment,47.28877,-128.03562
DCO_ORC,DCO_ORC_Bv6v4--JdF5X1,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,sediment,47.289197,-128.0351
DCO_ORC,DCO_ORC_Bv6v4--JdF8X2,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,sediment,47.289197,-128.0351
DCO_ORC,DCO_ORC_Bv6v4--JdF8X5,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,sediment,47.289197,-128.0351
DCO_ORC,DCO_ORC_Bv6v4--JdFback,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,water,47.292873,-128.029332
DCO_ORC,DCO_ORC_Bv6v4--NP13501,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,sediment,22.78,-46.11
DCO_ORC,DCO_ORC_Bv6v4--NP13504,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,sediment,22.83,-46.05
DCO_ORC,DCO_ORC_Bv6v4--Orc4H1,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,sediment,47.28877,-128.03562
DCO_ORC,DCO_ORC_Bv6v4--Orc4H3_upper,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,sediment,47.28877,-128.03562
DCO_PIN,DCO_PIN_Av4v5--A1_,FALSE,v4v5,Archaea,FALSE,"terrestrial biome",borehole,rock,17.12,73.87
DCO_PIN,DCO_PIN_Av4v5--A2_,FALSE,v4v5,Archaea,FALSE,"terrestrial biome",borehole,rock,17.12,73.87
DCO_PIN,DCO_PIN_Av4v5--A3_,FALSE,v4v5,Archaea,FALSE,"terrestrial biome",borehole,rock,17.12,73.87
DCO_PIN,DCO_PIN_Av4v5--A4_,FALSE,v4v5,Archaea,FALSE,"terrestrial biome",borehole,rock,17.12,73.87
DCO_PIN,DCO_PIN_Av4v5--A5_,FALSE,v4v5,Archaea,FALSE,"terrestrial biome",borehole,rock,17.12,73.87
DCO_PIN,DCO_PIN_Av4v5--B1_,FALSE,v4v5,Archaea,FALSE,"terrestrial biome",borehole,rock,17.12,73.87
DCO_PIN,DCO_PIN_Av4v5--B2_,FALSE,v4v5,Archaea,FALSE,"terrestrial biome",borehole,rock,17.12,73.87
DCO_PIN,DCO_PIN_Av4v5--B3_,FALSE,v4v5,Archaea,FALSE,"terrestrial biome",borehole,rock,17.12,73.87
DCO_PIN,DCO_PIN_Av4v5--B4_,FALSE,v4v5,Archaea,FALSE,"terrestrial biome",borehole,rock,17.12,73.87
DCO_PIN,DCO_PIN_Av4v5--B5_,FALSE,v4v5,Archaea,FALSE,"terrestrial biome",borehole,rock,17.12,73.87
DCO_PIN,DCO_PIN_Av4v5--B6_,FALSE,v4v5,Archaea,FALSE,"terrestrial biome",borehole,rock,17.12,73.87
DCO_PIN,DCO_PIN_Bv4v5--DCO_PIN_Bv4v5,FALSE,v4v5,Bacteria,FALSE,"terrestrial biome",borehole,rock,17.12,73.87
DCO_RAM,DCO_RAM_Av6v4--MSM16_2_809_1_MUC,FALSE,v6v4,Archaea,FALSE,"marine biome",seep,sediment,72.003,14.732
DCO_RAM,DCO_RAM_Av6v4--MSM16_2_823_1_MUC,FALSE,v6v4,Archaea,FALSE,"marine biome",seep,sediment,72.003,14.732
DCO_RAM,DCO_RAM_Av6v4--MSM16_2_838_1_MUC,FALSE,v6v4,Archaea,FALSE,"marine biome",seep,sediment,72.005,14.726
DCO_RAM,DCO_RAM_Av6v4--MSM16_2_847_1_MUC,FALSE,v6v4,Archaea,FALSE,"marine biome",seep,sediment,72.004,14.727
DCO_RAM,DCO_RAM_Av6v4--MSM16_2_855_1_MUC,FALSE,v6v4,Archaea,FALSE,"marine biome",seep,sediment,72.004,14.73
DCO_RAM,DCO_RAM_Av6v4--PS64_312_1_MUC,FALSE,v6v4,Archaea,FALSE,"marine biome",seep,sediment,72.004,14.725
DCO_RAM,DCO_RAM_Av6v4--PS64_317_PUC_17,FALSE,v6v4,Archaea,FALSE,"marine biome",seep,sediment,72.003,14.731
DCO_RAM,DCO_RAM_Av6v4--PS64_326_PUC_12,FALSE,v6v4,Archaea,FALSE,"marine biome",seep,sediment,72.001,14.719
DCO_RAM,DCO_RAM_Av6v4--PS64_332_1_GC,FALSE,v6v4,Archaea,FALSE,"marine biome",seep,sediment,72.005,14.726
DCO_RAM,DCO_RAM_Av6v4--PS64_336_1_GC,FALSE,v6v4,Archaea,FALSE,"marine biome",seep,sediment,72.0,14.726
DCO_RAM,DCO_RAM_Av6v4--PS64_371_1_GC,FALSE,v6v4,Archaea,FALSE,"marine biome",seep,sediment,72.003,14.731
DCO_RAM,DCO_RAM_Av6v4--PS64_372_1_GC,FALSE,v6v4,Archaea,FALSE,"marine biome",seep,sediment,72.004,14.727
DCO_RAM,DCO_RAM_Av6v4--PS64_373_1_GC,FALSE,v6v4,Archaea,FALSE,"marine biome",seep,sediment,72.003,14.728
DCO_RAM,DCO_RAM_Av6v4--PS74_2_168_1_MUC,FALSE,v6v4,Archaea,FALSE,"marine biome",seep,sediment,72.005,14.724
DCO_RAM,DCO_RAM_Av6v4--PS74_2_169_1_PUC3,FALSE,v6v4,Archaea,FALSE,"marine biome",seep,sediment,72.005,14.726
DCO_RAM,DCO_RAM_Av6v4--PS74_2_172_1_PUC131,FALSE,v6v4,Archaea,FALSE,"marine biome",seep,sediment,72.005,14.726
DCO_RAM,DCO_RAM_Bv6v4--MSM16_2_809_1_MUC,FALSE,v6v4,Bacteria,FALSE,"marine biome",volcano,sediment,72.003,14.732
DCO_RAM,DCO_RAM_Bv6v4--MSM16_2_823_1_MUC,FALSE,v6v4,Bacteria,FALSE,"marine biome",volcano,sediment,72.003,14.732
DCO_RAM,DCO_RAM_Bv6v4--MSM16_2_838_1_MUC,FALSE,v6v4,Bacteria,FALSE,"marine biome",volcano,sediment,72.005,14.726
DCO_RAM,DCO_RAM_Bv6v4--MSM16_2_847_1_MUC,FALSE,v6v4,Bacteria,FALSE,"marine biome",volcano,sediment,72.004,14.727
DCO_RAM,DCO_RAM_Bv6v4--MSM16_2_855_1_MUC,FALSE,v6v4,Bacteria,FALSE,"marine biome",volcano,sediment,72.004,14.73
DCO_RAM,DCO_RAM_Bv6v4--PS64_312_1_MUC,FALSE,v6v4,Bacteria,FALSE,"marine biome",volcano,sediment,72.004,14.725
DCO_RAM,DCO_RAM_Bv6v4--PS64_317_PUC_17,FALSE,v6v4,Bacteria,FALSE,"marine biome",volcano,sediment,72.003,14.731
DCO_RAM,DCO_RAM_Bv6v4--PS64_326_PUC_12,FALSE,v6v4,Bacteria,FALSE,"marine biome",volcano,sediment,72.001,14.719
DCO_RAM,DCO_RAM_Bv6v4--PS64_332_1_GC,FALSE,v6v4,Bacteria,FALSE,"marine biome",volcano,sediment,72.005,14.726
DCO_RAM,DCO_RAM_Bv6v4--PS64_336_1_GC,FALSE,v6v4,Bacteria,FALSE,"marine biome",volcano,sediment,72.0,14.726
DCO_RAM,DCO_RAM_Bv6v4--PS64_371_1_GC,FALSE,v6v4,Bacteria,FALSE,"marine biome",volcano,sediment,72.003,14.731
DCO_RAM,DCO_RAM_Bv6v4--PS64_372_1_GC,FALSE,v6v4,Bacteria,FALSE,"marine biome",volcano,sediment,72.004,14.727
DCO_RAM,DCO_RAM_Bv6v4--PS64_373_1_GC,FALSE,v6v4,Bacteria,FALSE,"marine biome",volcano,sediment,72.003,14.728
DCO_RAM,DCO_RAM_Bv6v4--PS74_2_168_1_MUC,FALSE,v6v4,Bacteria,FALSE,"marine biome",volcano,sediment,72.005,14.724
DCO_RAM,DCO_RAM_Bv6v4--PS74_2_169_1_PUC3,FALSE,v6v4,Bacteria,FALSE,"marine biome",volcano,sediment,72.005,14.726
DCO_RAM,DCO_RAM_Bv6v4--PS74_2_172_1_PUC131,FALSE,v6v4,Bacteria,FALSE,"marine biome",volcano,sediment,72.005,14.726
DCO_RUS,DCO_RUS_Av4v5--O_12,FALSE,v4v5,Archaea,FALSE,"marine biome",estuary,sediment,38.7,-75.16
DCO_RUS,DCO_RUS_Av4v5--O_3,FALSE,v4v5,Archaea,FALSE,"marine biome",estuary,sediment,38.7,-75.16
DCO_RUS,DCO_RUS_Bv4v5--4_D,FALSE,v4v5,Bacteria,FALSE,"marine biome","continental margin",sediment,37.646,10.273
DCO_RUS,DCO_RUS_Bv4v5--6_D,FALSE,v4v5,Bacteria,FALSE,"marine biome","continental margin",sediment,37.646,10.273
DCO_RUS,DCO_RUS_Bv4v5--6_H,FALSE,v4v5,Bacteria,FALSE,"marine biome","continental margin",sediment,37.646,10.273
DCO_RUS,DCO_RUS_Bv4v5--8_D,FALSE,v4v5,Bacteria,FALSE,"marine biome","continental margin",sediment,37.646,10.273
DCO_RUS,DCO_RUS_Bv4v5--O_12,FALSE,v4v5,Bacteria,FALSE,"marine biome",estuary,sediment,38.7,-75.16
DCO_RUS,DCO_RUS_Bv4v5--O_3,FALSE,v4v5,Bacteria,FALSE,"marine biome",estuary,sediment,38.7,-75.16
DCO_SAR,DCO_SAR_Bv4v5--A1_,FALSE,v4v5,Bacteria,FALSE,"terrestrial biome",borehole,rock,17.12,73.87
DCO_SAR,DCO_SAR_Bv4v5--A2_,FALSE,v4v5,Bacteria,FALSE,"terrestrial biome",borehole,rock,17.12,73.87
DCO_SAR,DCO_SAR_Bv4v5--A3_,FALSE,v4v5,Bacteria,FALSE,"terrestrial biome",borehole,rock,17.12,73.87
DCO_SAR,DCO_SAR_Bv4v5--A4_,FALSE,v4v5,Bacteria,FALSE,"terrestrial biome",borehole,rock,17.12,73.87
DCO_SAR,DCO_SAR_Bv4v5--A5_,FALSE,v4v5,Bacteria,FALSE,"terrestrial biome",borehole,rock,17.12,73.87
DCO_SAR,DCO_SAR_Bv4v5--B1_,FALSE,v4v5,Bacteria,FALSE,"terrestrial biome",borehole,rock,17.12,73.87
DCO_SAR,DCO_SAR_Bv4v5--B2_,FALSE,v4v5,Bacteria,FALSE,"terrestrial biome",borehole,rock,17.12,73.87
DCO_SAR,DCO_SAR_Bv4v5--B3_,FALSE,v4v5,Bacteria,FALSE,"terrestrial biome",borehole,rock,17.12,73.87
DCO_SAR,DCO_SAR_Bv4v5--B4_,FALSE,v4v5,Bacteria,FALSE,"terrestrial biome",borehole,rock,17.12,73.87
DCO_SAR,DCO_SAR_Bv4v5--B5_,FALSE,v4v5,Bacteria,FALSE,"terrestrial biome",borehole,rock,17.12,73.87
DCO_SAR,DCO_SAR_Bv4v5--B6_,FALSE,v4v5,Bacteria,FALSE,"terrestrial biome",borehole,rock,17.12,73.87
DCO_SYL,DCO_SYL_Bv6v4--1373_DF_Bac,FALSE,v6v4,Bacteria,FALSE,"drilling bore water",borehole,water,-28.596,-173.28
DCO_SYL,DCO_SYL_Bv6v4--1374_14R_Bac,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,rock,-28.596,-173.381
DCO_SYL,DCO_SYL_Bv6v4--1374_20R_Bac,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,rock,-28.596,-173.381
DCO_SYL,DCO_SYL_Bv6v4--1374_27R_Bac,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,rock,-28.596,-173.381
DCO_SYL,DCO_SYL_Bv6v4--1374_31R_Bac,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,rock,-28.596,-173.381
DCO_SYL,DCO_SYL_Bv6v4--1374_38R_Bac,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,rock,-28.596,-173.381
DCO_SYL,DCO_SYL_Bv6v4--1374_52R_Bac,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,rock,-28.596,-173.381
DCO_SYL,DCO_SYL_Bv6v4--1374_58R_Bac,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,rock,-28.596,-173.381
DCO_SYL,DCO_SYL_Bv6v4--1374_68R_Bac,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,rock,-28.596,-173.381
DCO_SYL,DCO_SYL_Bv6v4--1374_8R_Bac,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,rock,-28.596,-173.381
DCO_SYL,DCO_SYL_Bv6v4--1376_04R_Bac,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,rock,-32.217,-171.881
DCO_SYL,DCO_SYL_Bv6v4--1376_07R_Bac,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,rock,-32.217,-171.881
DCO_SYL,DCO_SYL_Bv6v4--1376_16R_Bac,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,rock,-32.217,-171.881
DCO_SYL,DCO_SYL_Bv6v4--1376_17R_Bac,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,rock,-32.217,-171.881
DCO_SYL,DCO_SYL_Bv6v4--1376_19R_Bac,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,rock,-32.217,-171.881
DCO_SYL,DCO_SYL_Bv6v4--1376_23R,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,rock,-32.217,-171.881
DCO_TAS,DCO_TAS_Av4v5--S1_10,FALSE,v4v5,Archaea,FALSE,"terrestrial biome",volcano,sediment,40.827049,14.141238
DCO_TAS,DCO_TAS_Av4v5--S1_30,FALSE,v4v5,Archaea,FALSE,"terrestrial biome",volcano,sediment,40.827049,14.141238
DCO_TAS,DCO_TAS_Av4v5--S2_10,FALSE,v4v5,Archaea,FALSE,"terrestrial biome",volcano,sediment,40.827049,14.141238
DCO_TAS,DCO_TAS_Av4v5--S2_30,FALSE,v4v5,Archaea,FALSE,"terrestrial biome",volcano,sediment,40.827049,14.141238
DCO_TAS,DCO_TAS_Av4v5--S3_10,FALSE,v4v5,Archaea,FALSE,"terrestrial biome",volcano,sediment,40.827049,14.141238
DCO_TAS,DCO_TAS_Av4v5--S3_30,FALSE,v4v5,Archaea,FALSE,"terrestrial biome",volcano,sediment,40.827049,14.141238
DCO_TAS,DCO_TAS_Av4v5--S4_10,FALSE,v4v5,Archaea,FALSE,"terrestrial biome",volcano,sediment,40.827049,14.141238
DCO_TAS,DCO_TAS_Av4v5--S4_30,FALSE,v4v5,Archaea,FALSE,"terrestrial biome",volcano,sediment,40.827049,14.141238
DCO_TAS,DCO_TAS_Av4v5--S5_10,FALSE,v4v5,Archaea,FALSE,"terrestrial biome",volcano,sediment,40.827049,14.141238
DCO_TAS,DCO_TAS_Av4v5--S5_30,FALSE,v4v5,Archaea,FALSE,"terrestrial biome",volcano,sediment,40.827049,14.141238
DCO_TAS,DCO_TAS_Av4v5--S6_,FALSE,v4v5,Archaea,FALSE,"terrestrial biome",volcano,mud,40.827049,14.141238
DCO_TAS,DCO_TAS_Av4v5--S7_,FALSE,v4v5,Archaea,FALSE,"terrestrial biome",volcano,mud,40.827049,14.141238
DCO_TAS,DCO_TAS_Bv4v5--S1_10,FALSE,v4v5,Bacteria,FALSE,"terrestrial biome","volcanic crater",sediment,40.827049,14.141238
DCO_TAS,DCO_TAS_Bv4v5--S1_30,FALSE,v4v5,Bacteria,FALSE,"terrestrial biome","volcanic crater",sediment,40.827049,14.141238
DCO_TAS,DCO_TAS_Bv4v5--S2_10,FALSE,v4v5,Bacteria,FALSE,"terrestrial biome","volcanic crater",sediment,40.827049,14.141238
DCO_TAS,DCO_TAS_Bv4v5--S2_30,FALSE,v4v5,Bacteria,FALSE,"terrestrial biome","volcanic crater",sediment,40.827049,14.141238
DCO_TAS,DCO_TAS_Bv4v5--S3_10,FALSE,v4v5,Bacteria,FALSE,"terrestrial biome","volcanic crater",sediment,40.827049,14.141238
DCO_TAS,DCO_TAS_Bv4v5--S3_30,FALSE,v4v5,Bacteria,FALSE,"terrestrial biome","volcanic crater",sediment,40.827049,14.141238
DCO_TAS,DCO_TAS_Bv4v5--S4_10,FALSE,v4v5,Bacteria,FALSE,"terrestrial biome","volcanic crater",sediment,40.827049,14.141238
DCO_TAS,DCO_TAS_Bv4v5--S4_30,FALSE,v4v5,Bacteria,FALSE,"terrestrial biome","volcanic crater",sediment,40.827049,14.141238
DCO_TAS,DCO_TAS_Bv4v5--S5_10,FALSE,v4v5,Bacteria,FALSE,"terrestrial biome","volcanic crater",sediment,40.827049,14.141238
DCO_TAS,DCO_TAS_Bv4v5--S5_30,FALSE,v4v5,Bacteria,FALSE,"terrestrial biome","volcanic crater",sediment,40.827049,14.141238
DCO_TAS,DCO_TAS_Bv4v5--S6_,FALSE,v4v5,Bacteria,FALSE,"terrestrial biome","volcanic crater",sediment,40.827049,14.141238
DCO_TAS,DCO_TAS_Bv4v5--S7_,FALSE,v4v5,Bacteria,FALSE,"terrestrial biome","volcanic crater",sediment,40.827049,14.141238
DCO_TCO,DCO_TCO_Av6--BE326FW120711BH2,FALSE,v6,Archaea,FALSE,"terrestrial biome",borehole,fluid,-28.24,26.8
DCO_TCO,DCO_TCO_Av6--BE326FW250111BH2,FALSE,v6,Archaea,FALSE,"terrestrial biome",borehole,fluid,-28.24,26.8
DCO_TCO,DCO_TCO_Av6--BE326FW270712BH2,FALSE,v6,Archaea,FALSE,"terrestrial biome",borehole,fluid,-28.24,26.8
DCO_TCO,DCO_TCO_Av6--DR5IPCFW280711,FALSE,v6,Archaea,FALSE,"terrestrial biome",borehole,fluid,-26.42,27.5
DCO_TCO,DCO_TCO_Av6--FI88FW031012,FALSE,v6,Archaea,FALSE,"terrestrial biome",borehole,fluid,-28.38,23.45
DCO_TCO,DCO_TCO_Av6--MM51940FW200712,FALSE,v6,Archaea,FALSE,"terrestrial biome",borehole,fluid,-27.98,26.88
DCO_TCO,DCO_TCO_Av6--NO14FW130912,FALSE,v6,Archaea,FALSE,"terrestrial biome",borehole,fluid,-24.83,27.34
DCO_TCO,DCO_TCO_Av6--TT109FW060311BH2,FALSE,v6,Archaea,FALSE,"terrestrial biome",borehole,fluid,-26.42,27.43
DCO_TCO,DCO_TCO_Bv6--BE326FW120711BH2,FALSE,v6,Bacteria,FALSE,"terrestrial biome",borehole,water,-28.24,26.8
DCO_TCO,DCO_TCO_Bv6--BE326FW250111BH2,FALSE,v6,Bacteria,FALSE,"terrestrial biome",borehole,water,-28.24,26.8
DCO_TCO,DCO_TCO_Bv6--BE326FW270712BH2,FALSE,v6,Bacteria,FALSE,"terrestrial biome",borehole,water,-28.24,26.8
DCO_TCO,DCO_TCO_Bv6--DR5IPCFW280711,FALSE,v6,Bacteria,FALSE,"terrestrial biome",borehole,water,-26.42,27.5
DCO_TCO,DCO_TCO_Bv6--FI88FW031012,FALSE,v6,Bacteria,FALSE,"terrestrial biome",borehole,water,-28.38,23.45
DCO_TCO,DCO_TCO_Bv6--MM51940FW200712,FALSE,v6,Bacteria,FALSE,"terrestrial biome",borehole,water,-27.98,26.88
DCO_TCO,DCO_TCO_Bv6--NO14FW130912,FALSE,v6,Bacteria,FALSE,"terrestrial biome",borehole,water,-24.83,27.34
DCO_TCO,DCO_TCO_Bv6--TT109FW060311BH2,FALSE,v6,Bacteria,FALSE,"terrestrial biome",borehole,water,-26.42,27.43
DCO_WAL,DCO_WAL_Av6v4--BS_1A,FALSE,v6v4,Archaea,FALSE,"marine biome",borehole,sediment,58.70444,-178.56417
DCO_WAL,DCO_WAL_Av6v4--BS_2A,FALSE,v6v4,Archaea,FALSE,"marine biome",borehole,sediment,58.70444,-178.56417
DCO_WAL,DCO_WAL_Av6v4--BS_3A,FALSE,v6v4,Archaea,FALSE,"marine biome",borehole,sediment,58.70444,-178.56417
DCO_WAL,DCO_WAL_Av6v4--BS_4A,FALSE,v6v4,Archaea,FALSE,"marine biome",borehole,sediment,58.70444,-178.56417
DCO_WAL,DCO_WAL_Av6v4--BS_5.5A,FALSE,v6v4,Archaea,FALSE,"marine biome",borehole,sediment,58.70444,-178.56417
DCO_WAL,DCO_WAL_Av6v4--BS_5A,FALSE,v6v4,Archaea,FALSE,"marine biome",borehole,sediment,58.70444,-178.56417
DCO_WAL,DCO_WAL_Av6v4--BS_6A,FALSE,v6v4,Archaea,FALSE,"marine biome",borehole,sediment,58.70444,-178.56417
DCO_WAL,DCO_WAL_Av6v4--BS_7.5A,FALSE,v6v4,Archaea,FALSE,"marine biome",borehole,sediment,58.70444,-178.56417
DCO_WAL,DCO_WAL_Av6v4--BS_7A,FALSE,v6v4,Archaea,FALSE,"marine biome",borehole,sediment,58.70444,-178.56417
DCO_WAL,DCO_WAL_Av6v4--BS_8A,FALSE,v6v4,Archaea,FALSE,"marine biome",borehole,sediment,58.70444,-178.56417
DCO_WAL,DCO_WAL_Bv6v4--BS_5.5_B,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,sediment,58.7,-178.56
DCO_WAL,DCO_WAL_Bv6v4--BS_7.5_B,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,sediment,58.7,-178.56
DCO_WAL,DCO_WAL_Bv6v4--Bering_1_Bv6v4,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,sediment,58.7,-178.56
DCO_WAL,DCO_WAL_Bv6v4--Bering_2_Bv6v4,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,sediment,58.7,-178.56
DCO_WAL,DCO_WAL_Bv6v4--Bering_3_Bv6v4,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,sediment,58.7,-178.56
DCO_WAL,DCO_WAL_Bv6v4--Bering_4_Bv6v4,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,sediment,58.7,-178.56
DCO_WAL,DCO_WAL_Bv6v4--Bering_5_Bv6v4,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,sediment,58.7,-178.56
DCO_WAL,DCO_WAL_Bv6v4--Bering_6_Bv6v4,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,sediment,58.7,-178.56
DCO_WAL,DCO_WAL_Bv6v4--Bering_7_Bv6v4,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,sediment,58.7,-178.56
DCO_WAL,DCO_WAL_Bv6v4--Bering_8_Bv6v4,FALSE,v6v4,Bacteria,FALSE,"marine biome",borehole,sediment,58.7,-178.56
